Timestamp,Density,Temperature,Pressure,Humidity
2023-09-22T15:30:00.000Z,77,195,252,314
2023-09-22T15:35:00.000Z,9,147,208,391
2023-09-22T15:40:00.000Z,25,148,241,306
2023-09-22T15:45:00.000Z,93,161,210,362
2023-09-22T15:50:00.000Z,47,149,221,330
2023-09-22T15:55:00.000Z,1,150,214,309
2023-09-22T16:00:00.000Z,1,140,203,332
2023-09-22T16:05:00.000Z,45,108,225,389
2023-09-22T16:10:00.000Z,12,126,205,313
2023-09-22T16:15:00.000Z,35,178,226,341
2023-09-22T16:20:00.000Z,57,108,281,346
2023-09-22T16:25:00.000Z,74,141,278,400
2023-09-22T16:30:00.000Z,47,146,295,308
2023-09-22T16:35:00.000Z,58,110,231,332
2023-09-22T16:40:00.000Z,42,117,272,346
2023-09-22T16:45:00.000Z,51,115,249,310
2023-09-22T16:50:00.000Z,7,137,251,378
2023-09-22T16:55:00.000Z,58,109,217,389
2023-09-22T17:00:00.000Z,14,150,218,326
2023-09-22T17:05:00.000Z,20,175,283,322
2023-09-22T17:10:00.000Z,9,189,282,314
2023-09-22T17:15:00.000Z,4,200,264,397
2023-09-22T17:20:00.000Z,93,175,231,340
2023-09-22T17:25:00.000Z,81,100,279,387
2023-09-22T17:30:00.000Z,37,123,275,376
2023-09-22T17:35:00.000Z,67,171,220,320
2023-09-22T17:40:00.000Z,27,197,242,339
2023-09-22T17:45:00.000Z,74,125,290,344
2023-09-22T17:50:00.000Z,21,118,219,371
2023-09-22T17:55:00.000Z,91,194,243,309
2023-09-22T18:00:00.000Z,84,158,264,321
2023-09-22T18:05:00.000Z,95,103,293,400
2023-09-22T18:10:00.000Z,35,107,292,375
2023-09-22T18:15:00.000Z,88,164,210,346
2023-09-22T18:20:00.000Z,33,111,282,395
2023-09-22T18:25:00.000Z,72,199,239,343
2023-09-22T18:30:00.000Z,74,117,235,301
2023-09-22T18:35:00.000Z,81,193,295,395
2023-09-22T18:40:00.000Z,97,125,237,390
2023-09-22T18:45:00.000Z,50,112,236,388
2023-09-22T18:50:00.000Z,27,152,216,366
2023-09-22T18:55:00.000Z,2,138,211,379
2023-09-22T19:00:00.000Z,12,190,293,331
2023-09-22T19:05:00.000Z,6,137,225,387
2023-09-22T19:10:00.000Z,57,138,240,344
2023-09-22T19:15:00.000Z,82,165,238,393
2023-09-22T19:20:00.000Z,13,112,271,348
2023-09-22T19:25:00.000Z,32,191,299,337
2023-09-22T19:30:00.000Z,90,126,243,307
2023-09-22T19:35:00.000Z,4,188,297,324
2023-09-22T19:40:00.000Z,78,103,275,400
2023-09-22T19:45:00.000Z,91,196,285,336
2023-09-22T19:50:00.000Z,44,118,252,330
2023-09-22T19:55:00.000Z,39,152,230,351
2023-09-22T20:00:00.000Z,51,187,226,337
2023-09-22T20:05:00.000Z,40,112,261,369
2023-09-22T20:10:00.000Z,70,126,207,322
2023-09-22T20:15:00.000Z,21,167,290,392
2023-09-22T20:20:00.000Z,54,168,219,349
2023-09-22T20:25:00.000Z,97,176,261,348
2023-09-22T20:30:00.000Z,69,163,264,367
2023-09-22T20:35:00.000Z,25,133,240,303
2023-09-22T20:40:00.000Z,38,172,233,352
2023-09-22T20:45:00.000Z,16,111,203,370
2023-09-22T20:50:00.000Z,51,175,236,383
2023-09-22T20:55:00.000Z,96,185,239,338
2023-09-22T21:00:00.000Z,24,174,293,316
2023-09-22T21:05:00.000Z,8,125,221,385
2023-09-22T21:10:00.000Z,43,120,286,340
2023-09-22T21:15:00.000Z,53,182,272,393
2023-09-22T21:20:00.000Z,85,188,225,368
2023-09-22T21:25:00.000Z,75,116,269,316
2023-09-22T21:30:00.000Z,21,176,245,318
2023-09-22T21:35:00.000Z,7,191,236,383
2023-09-22T21:40:00.000Z,64,193,240,338
2023-09-22T21:45:00.000Z,41,116,275,308
2023-09-22T21:50:00.000Z,72,184,294,373
2023-09-22T21:55:00.000Z,93,184,225,389
2023-09-22T22:00:00.000Z,79,154,220,395
2023-09-22T22:05:00.000Z,45,134,281,326
2023-09-22T22:10:00.000Z,8,102,263,359
2023-09-22T22:15:00.000Z,7,130,249,392
2023-09-22T22:20:00.000Z,73,161,282,345
2023-09-22T22:25:00.000Z,66,103,292,342
2023-09-22T22:30:00.000Z,43,123,227,377
2023-09-22T22:35:00.000Z,19,187,278,380
2023-09-22T22:40:00.000Z,50,131,230,394
2023-09-22T22:45:00.000Z,77,199,223,348
2023-09-22T22:50:00.000Z,4,149,220,369
2023-09-22T22:55:00.000Z,47,166,290,387
2023-09-22T23:00:00.000Z,34,185,239,384
2023-09-22T23:05:00.000Z,75,176,259,359
2023-09-22T23:10:00.000Z,49,111,269,369
2023-09-22T23:15:00.000Z,97,172,220,387
2023-09-22T23:20:00.000Z,89,112,268,306
2023-09-22T23:25:00.000Z,3,129,262,309
2023-09-22T23:30:00.000Z,48,166,264,325
2023-09-22T23:35:00.000Z,40,148,276,316
2023-09-22T23:40:00.000Z,14,128,221,358
2023-09-22T23:45:00.000Z,25,178,254,310
2023-09-22T23:50:00.000Z,90,145,290,313
2023-09-22T23:55:00.000Z,33,133,208,388
2023-09-23T00:00:00.000Z,67,166,296,370
2023-09-23T00:05:00.000Z,21,189,259,351
2023-09-23T00:10:00.000Z,52,120,287,307
2023-09-23T00:15:00.000Z,3,176,282,340
2023-09-23T00:20:00.000Z,74,166,249,395
2023-09-23T00:25:00.000Z,56,157,289,399
2023-09-23T00:30:00.000Z,37,142,280,351
2023-09-23T00:35:00.000Z,6,143,296,326
2023-09-23T00:40:00.000Z,80,197,262,391
2023-09-23T00:45:00.000Z,21,114,272,344
2023-09-23T00:50:00.000Z,96,144,205,336
2023-09-23T00:55:00.000Z,74,143,242,391
2023-09-23T01:00:00.000Z,48,183,247,382
2023-09-23T01:05:00.000Z,25,173,269,356
2023-09-23T01:10:00.000Z,57,191,243,304
2023-09-23T01:15:00.000Z,45,199,295,365
2023-09-23T01:20:00.000Z,50,173,239,305
2023-09-23T01:25:00.000Z,24,171,255,370
2023-09-23T01:30:00.000Z,18,159,216,384
2023-09-23T01:35:00.000Z,20,123,268,371
2023-09-23T01:40:00.000Z,24,192,205,398
2023-09-23T01:45:00.000Z,74,130,261,359
2023-09-23T01:50:00.000Z,59,111,230,304
2023-09-23T01:55:00.000Z,13,159,281,345
2023-09-23T02:00:00.000Z,70,171,220,336
2023-09-23T02:05:00.000Z,0,190,259,398
2023-09-23T02:10:00.000Z,36,161,227,395
2023-09-23T02:15:00.000Z,12,198,292,381
2023-09-23T02:20:00.000Z,55,166,254,351
2023-09-23T02:25:00.000Z,15,116,219,395
2023-09-23T02:30:00.000Z,3,126,254,333
2023-09-23T02:35:00.000Z,84,127,217,307
2023-09-23T02:40:00.000Z,94,132,277,382
2023-09-23T02:45:00.000Z,71,182,226,379
2023-09-23T02:50:00.000Z,38,176,280,368
2023-09-23T02:55:00.000Z,79,144,235,312
2023-09-23T03:00:00.000Z,12,158,227,348
2023-09-23T03:05:00.000Z,69,179,208,306
2023-09-23T03:10:00.000Z,86,154,240,361
2023-09-23T03:15:00.000Z,50,145,255,331
2023-09-23T03:20:00.000Z,50,159,213,355
2023-09-23T03:25:00.000Z,43,141,296,311
2023-09-23T03:30:00.000Z,1,169,215,358
2023-09-23T03:35:00.000Z,37,195,264,352
2023-09-23T03:40:00.000Z,51,119,287,349
2023-09-23T03:45:00.000Z,34,194,271,385
2023-09-23T03:50:00.000Z,76,194,260,330
2023-09-23T03:55:00.000Z,68,118,264,385
2023-09-23T04:00:00.000Z,25,198,211,341
2023-09-23T04:05:00.000Z,11,182,295,393
2023-09-23T04:10:00.000Z,35,162,240,314
2023-09-23T04:15:00.000Z,83,138,270,394
2023-09-23T04:20:00.000Z,67,192,205,351
2023-09-23T04:25:00.000Z,71,153,268,384
2023-09-23T04:30:00.000Z,62,113,243,304
2023-09-23T04:35:00.000Z,20,113,290,381
2023-09-23T04:40:00.000Z,74,121,209,303
2023-09-23T04:45:00.000Z,34,193,237,338
2023-09-23T04:50:00.000Z,3,107,257,301
2023-09-23T04:55:00.000Z,31,199,297,387
2023-09-23T05:00:00.000Z,66,187,241,363
2023-09-23T05:05:00.000Z,73,194,289,326
2023-09-23T05:10:00.000Z,21,169,281,381
2023-09-23T05:15:00.000Z,26,154,224,381
2023-09-23T05:20:00.000Z,49,144,275,392
2023-09-23T05:25:00.000Z,49,188,227,334
2023-09-23T05:30:00.000Z,13,142,276,316
2023-09-23T05:35:00.000Z,11,139,204,381
2023-09-23T05:40:00.000Z,53,147,213,320
2023-09-23T05:45:00.000Z,93,101,278,393
2023-09-23T05:50:00.000Z,17,195,221,381
2023-09-23T05:55:00.000Z,38,130,283,320
2023-09-23T06:00:00.000Z,70,139,252,387
2023-09-23T06:05:00.000Z,67,197,294,353
2023-09-23T06:10:00.000Z,72,158,208,372
2023-09-23T06:15:00.000Z,43,102,251,390
2023-09-23T06:20:00.000Z,27,168,246,311
2023-09-23T06:25:00.000Z,74,143,230,302
2023-09-23T06:30:00.000Z,62,171,242,360
2023-09-23T06:35:00.000Z,54,169,286,300
2023-09-23T06:40:00.000Z,56,155,256,334
2023-09-23T06:45:00.000Z,42,198,258,341
2023-09-23T06:50:00.000Z,78,138,255,367
2023-09-23T06:55:00.000Z,20,156,282,399
2023-09-23T07:00:00.000Z,92,196,227,388
2023-09-23T07:05:00.000Z,27,132,263,338
2023-09-23T07:10:00.000Z,96,110,205,358
2023-09-23T07:15:00.000Z,32,163,216,344
2023-09-23T07:20:00.000Z,23,158,293,301
2023-09-23T07:25:00.000Z,96,119,260,398
2023-09-23T07:30:00.000Z,100,123,207,396
2023-09-23T07:35:00.000Z,76,110,271,314
2023-09-23T07:40:00.000Z,74,138,205,342
2023-09-23T07:45:00.000Z,3,194,203,336
2023-09-23T07:50:00.000Z,1,129,260,335
2023-09-23T07:55:00.000Z,61,150,297,349
2023-09-23T08:00:00.000Z,78,101,280,387
2023-09-23T08:05:00.000Z,81,102,267,392
2023-09-23T08:10:00.000Z,71,111,231,376
2023-09-23T08:15:00.000Z,55,118,250,371
2023-09-23T08:20:00.000Z,10,115,216,338
2023-09-23T08:25:00.000Z,64,157,211,363
2023-09-23T08:30:00.000Z,16,134,232,344
2023-09-23T08:35:00.000Z,79,117,258,360
2023-09-23T08:40:00.000Z,86,174,202,382
2023-09-23T08:45:00.000Z,19,165,292,345
2023-09-23T08:50:00.000Z,59,108,222,375
2023-09-23T08:55:00.000Z,98,199,203,321
2023-09-23T09:00:00.000Z,57,170,279,328
2023-09-23T09:05:00.000Z,15,108,214,348
2023-09-23T09:10:00.000Z,42,108,285,310
2023-09-23T09:15:00.000Z,33,135,265,313
2023-09-23T09:20:00.000Z,82,105,231,308
2023-09-23T09:25:00.000Z,8,133,203,320
2023-09-23T09:30:00.000Z,52,151,211,364
2023-09-23T09:35:00.000Z,12,200,282,316
2023-09-23T09:40:00.000Z,93,152,243,326
2023-09-23T09:45:00.000Z,37,185,257,384
2023-09-23T09:50:00.000Z,54,113,247,393
2023-09-23T09:55:00.000Z,53,194,254,362
2023-09-23T10:00:00.000Z,17,162,298,381
2023-09-23T10:05:00.000Z,91,197,249,384
2023-09-23T10:10:00.000Z,13,145,234,353
2023-09-23T10:15:00.000Z,74,143,208,348
2023-09-23T10:20:00.000Z,89,190,262,393
2023-09-23T10:25:00.000Z,17,116,234,378
2023-09-23T10:30:00.000Z,49,178,202,312
2023-09-23T10:35:00.000Z,34,123,227,347
2023-09-23T10:40:00.000Z,93,128,202,315
2023-09-23T10:45:00.000Z,69,156,209,348
2023-09-23T10:50:00.000Z,81,136,233,304
2023-09-23T10:55:00.000Z,94,118,267,317
2023-09-23T11:00:00.000Z,38,192,244,374
2023-09-23T11:05:00.000Z,32,101,239,398
2023-09-23T11:10:00.000Z,35,175,271,341
2023-09-23T11:15:00.000Z,30,200,284,320
2023-09-23T11:20:00.000Z,24,162,203,374
2023-09-23T11:25:00.000Z,88,139,245,323
2023-09-23T11:30:00.000Z,21,127,257,382
2023-09-23T11:35:00.000Z,22,126,280,310
2023-09-23T11:40:00.000Z,98,173,262,350
2023-09-23T11:45:00.000Z,29,197,275,338
2023-09-23T11:50:00.000Z,46,114,292,382
2023-09-23T11:55:00.000Z,61,153,207,328
2023-09-23T12:00:00.000Z,51,147,275,344
2023-09-23T12:05:00.000Z,74,143,268,311
2023-09-23T12:10:00.000Z,2,119,254,360
2023-09-23T12:15:00.000Z,57,124,229,357
2023-09-23T12:20:00.000Z,98,146,232,389
2023-09-23T12:25:00.000Z,71,129,285,367
2023-09-23T12:30:00.000Z,30,193,283,392
2023-09-23T12:35:00.000Z,30,105,228,390
2023-09-23T12:40:00.000Z,77,187,219,337
2023-09-23T12:45:00.000Z,12,147,292,303
2023-09-23T12:50:00.000Z,71,157,233,390
2023-09-23T12:55:00.000Z,4,139,297,324
2023-09-23T13:00:00.000Z,99,169,215,333
2023-09-23T13:05:00.000Z,76,189,280,389
2023-09-23T13:10:00.000Z,15,123,233,392
2023-09-23T13:15:00.000Z,73,173,224,371
2023-09-23T13:20:00.000Z,93,142,251,326
2023-09-23T13:25:00.000Z,20,108,262,374
2023-09-23T13:30:00.000Z,45,122,267,390
2023-09-23T13:35:00.000Z,5,141,200,393
2023-09-23T13:40:00.000Z,87,150,283,346
2023-09-23T13:45:00.000Z,70,182,269,300
2023-09-23T13:50:00.000Z,81,148,267,320
2023-09-23T13:55:00.000Z,75,175,248,395
2023-09-23T14:00:00.000Z,82,132,225,360
2023-09-23T14:05:00.000Z,99,175,281,324
2023-09-23T14:10:00.000Z,15,125,243,319
2023-09-23T14:15:00.000Z,8,174,201,333
2023-09-23T14:20:00.000Z,26,153,221,315
2023-09-23T14:25:00.000Z,19,122,266,322
2023-09-23T14:30:00.000Z,35,123,224,377
2023-09-23T14:35:00.000Z,27,141,210,358
2023-09-23T14:40:00.000Z,53,172,223,307
2023-09-23T14:45:00.000Z,57,169,271,328
2023-09-23T14:50:00.000Z,62,164,249,385
2023-09-23T14:55:00.000Z,65,141,258,345
2023-09-23T15:00:00.000Z,85,148,208,300
2023-09-23T15:05:00.000Z,48,131,263,393
2023-09-23T15:10:00.000Z,9,137,219,342
2023-09-23T15:15:00.000Z,6,155,276,373
2023-09-23T15:20:00.000Z,69,127,261,342
2023-09-23T15:25:00.000Z,18,179,202,356
2023-09-23T15:30:00.000Z,0,103,233,375
2023-09-23T15:35:00.000Z,34,105,258,378
2023-09-23T15:40:00.000Z,40,115,282,313
2023-09-23T15:45:00.000Z,51,196,204,319
2023-09-23T15:50:00.000Z,27,101,277,357
2023-09-23T15:55:00.000Z,74,125,284,337
2023-09-23T16:00:00.000Z,49,174,206,373
2023-09-23T16:05:00.000Z,86,146,218,380
2023-09-23T16:10:00.000Z,86,123,254,309
2023-09-23T16:15:00.000Z,60,186,280,396
2023-09-23T16:20:00.000Z,48,144,276,323
2023-09-23T16:25:00.000Z,19,120,266,380
2023-09-23T16:30:00.000Z,59,104,293,347
2023-09-23T16:35:00.000Z,3,122,233,343
2023-09-23T16:40:00.000Z,67,112,238,316
2023-09-23T16:45:00.000Z,1,170,262,340
2023-09-23T16:50:00.000Z,71,154,275,388
2023-09-23T16:55:00.000Z,69,198,238,310
2023-09-23T17:00:00.000Z,64,183,202,383
2023-09-23T17:05:00.000Z,28,100,229,361
2023-09-23T17:10:00.000Z,62,187,252,302
2023-09-23T17:15:00.000Z,30,150,299,376
2023-09-23T17:20:00.000Z,12,118,248,343
2023-09-23T17:25:00.000Z,29,133,290,397
2023-09-23T17:30:00.000Z,65,137,211,396
2023-09-23T17:35:00.000Z,74,142,205,378
2023-09-23T17:40:00.000Z,89,185,291,360
2023-09-23T17:45:00.000Z,46,100,266,336
2023-09-23T17:50:00.000Z,85,164,248,354
2023-09-23T17:55:00.000Z,63,163,271,349
2023-09-23T18:00:00.000Z,17,138,207,323
2023-09-23T18:05:00.000Z,54,147,266,357
2023-09-23T18:10:00.000Z,91,148,276,333
2023-09-23T18:15:00.000Z,24,152,282,306
2023-09-23T18:20:00.000Z,14,171,252,334
2023-09-23T18:25:00.000Z,46,190,253,358
2023-09-23T18:30:00.000Z,24,127,202,347
2023-09-23T18:35:00.000Z,91,149,224,341
2023-09-23T18:40:00.000Z,92,148,232,393
2023-09-23T18:45:00.000Z,4,200,287,331
2023-09-23T18:50:00.000Z,32,187,279,383
2023-09-23T18:55:00.000Z,78,140,214,345
2023-09-23T19:00:00.000Z,57,157,280,373
2023-09-23T19:05:00.000Z,64,179,255,399
2023-09-23T19:10:00.000Z,93,188,285,347
2023-09-23T19:15:00.000Z,13,164,262,365
2023-09-23T19:20:00.000Z,10,109,288,362
2023-09-23T19:25:00.000Z,33,138,228,327
2023-09-23T19:30:00.000Z,18,153,255,399
2023-09-23T19:35:00.000Z,42,152,254,341
2023-09-23T19:40:00.000Z,33,108,287,377
2023-09-23T19:45:00.000Z,24,106,222,301
2023-09-23T19:50:00.000Z,65,198,237,314
2023-09-23T19:55:00.000Z,9,194,260,382
2023-09-23T20:00:00.000Z,89,107,296,320
2023-09-23T20:05:00.000Z,51,172,280,358
2023-09-23T20:10:00.000Z,28,129,224,346
2023-09-23T20:15:00.000Z,26,118,228,359
2023-09-23T20:20:00.000Z,32,116,292,329
2023-09-23T20:25:00.000Z,57,193,229,369
2023-09-23T20:30:00.000Z,75,112,214,344
2023-09-23T20:35:00.000Z,29,185,207,340
2023-09-23T20:40:00.000Z,74,159,288,304
2023-09-23T20:45:00.000Z,85,179,266,309
2023-09-23T20:50:00.000Z,37,192,208,327
2023-09-23T20:55:00.000Z,6,154,236,381
2023-09-23T21:00:00.000Z,72,156,265,343
2023-09-23T21:05:00.000Z,30,172,224,331
2023-09-23T21:10:00.000Z,78,149,283,355
2023-09-23T21:15:00.000Z,97,183,261,312
2023-09-23T21:20:00.000Z,85,193,283,380
2023-09-23T21:25:00.000Z,88,133,225,364
2023-09-23T21:30:00.000Z,41,118,232,331
2023-09-23T21:35:00.000Z,31,170,238,370
2023-09-23T21:40:00.000Z,29,109,231,342
2023-09-23T21:45:00.000Z,82,193,238,330
2023-09-23T21:50:00.000Z,38,200,232,305
2023-09-23T21:55:00.000Z,51,154,231,341
2023-09-23T22:00:00.000Z,13,161,263,383
2023-09-23T22:05:00.000Z,66,183,278,380
2023-09-23T22:10:00.000Z,5,152,228,393
2023-09-23T22:15:00.000Z,1,112,254,309
2023-09-23T22:20:00.000Z,44,142,235,378
2023-09-23T22:25:00.000Z,90,164,234,324
2023-09-23T22:30:00.000Z,64,140,283,348
2023-09-23T22:35:00.000Z,79,184,281,370
2023-09-23T22:40:00.000Z,7,108,262,362
2023-09-23T22:45:00.000Z,59,105,233,338
2023-09-23T22:50:00.000Z,89,117,200,351
2023-09-23T22:55:00.000Z,37,129,220,367
2023-09-23T23:00:00.000Z,24,116,256,393
2023-09-23T23:05:00.000Z,38,116,234,352
2023-09-23T23:10:00.000Z,12,197,252,343
2023-09-23T23:15:00.000Z,46,158,261,364
2023-09-23T23:20:00.000Z,28,131,256,300
2023-09-23T23:25:00.000Z,77,162,236,348
2023-09-23T23:30:00.000Z,38,127,296,308
2023-09-23T23:35:00.000Z,55,192,252,304
2023-09-23T23:40:00.000Z,11,143,284,371
2023-09-23T23:45:00.000Z,77,102,261,366
2023-09-23T23:50:00.000Z,43,100,267,310
2023-09-23T23:55:00.000Z,81,158,297,383
2023-09-24T00:00:00.000Z,9,132,285,393
2023-09-24T00:05:00.000Z,41,119,283,359
2023-09-24T00:10:00.000Z,36,117,222,309
2023-09-24T00:15:00.000Z,4,119,266,342
2023-09-24T00:20:00.000Z,64,179,202,367
2023-09-24T00:25:00.000Z,13,163,272,330
2023-09-24T00:30:00.000Z,15,115,290,311
2023-09-24T00:35:00.000Z,90,165,219,324
2023-09-24T00:40:00.000Z,0,184,203,357
2023-09-24T00:45:00.000Z,74,195,268,363
2023-09-24T00:50:00.000Z,89,183,217,372
2023-09-24T00:55:00.000Z,41,123,253,398
2023-09-24T01:00:00.000Z,30,165,250,378
2023-09-24T01:05:00.000Z,10,133,244,382
2023-09-24T01:10:00.000Z,89,179,201,327
2023-09-24T01:15:00.000Z,32,182,255,394
2023-09-24T01:20:00.000Z,63,108,215,311
2023-09-24T01:25:00.000Z,88,197,235,346
2023-09-24T01:30:00.000Z,97,172,231,399
2023-09-24T01:35:00.000Z,48,101,233,363
2023-09-24T01:40:00.000Z,99,108,214,333
2023-09-24T01:45:00.000Z,38,185,217,318
2023-09-24T01:50:00.000Z,97,152,286,337
2023-09-24T01:55:00.000Z,15,100,210,311
2023-09-24T02:00:00.000Z,65,169,214,389
2023-09-24T02:05:00.000Z,100,125,258,347
2023-09-24T02:10:00.000Z,15,191,277,344
2023-09-24T02:15:00.000Z,37,182,221,381
2023-09-24T02:20:00.000Z,87,186,201,397
2023-09-24T02:25:00.000Z,90,123,294,349
2023-09-24T02:30:00.000Z,63,185,235,329
2023-09-24T02:35:00.000Z,18,127,255,370
2023-09-24T02:40:00.000Z,95,182,231,348
2023-09-24T02:45:00.000Z,45,196,256,314
2023-09-24T02:50:00.000Z,58,128,214,362
2023-09-24T02:55:00.000Z,34,153,262,338
2023-09-24T03:00:00.000Z,13,150,270,388
2023-09-24T03:05:00.000Z,99,136,285,310
2023-09-24T03:10:00.000Z,77,117,223,342
2023-09-24T03:15:00.000Z,59,200,240,313
2023-09-24T03:20:00.000Z,63,156,236,350
2023-09-24T03:25:00.000Z,88,169,256,326
2023-09-24T03:30:00.000Z,3,183,262,369
2023-09-24T03:35:00.000Z,16,177,246,373
2023-09-24T03:40:00.000Z,9,121,216,322
2023-09-24T03:45:00.000Z,28,112,269,343
2023-09-24T03:50:00.000Z,70,107,292,381
2023-09-24T03:55:00.000Z,3,151,240,328
2023-09-24T04:00:00.000Z,68,169,261,305
2023-09-24T04:05:00.000Z,75,167,273,324
2023-09-24T04:10:00.000Z,95,187,283,314
2023-09-24T04:15:00.000Z,79,104,229,310
2023-09-24T04:20:00.000Z,23,175,293,331
2023-09-24T04:25:00.000Z,34,165,280,353
2023-09-24T04:30:00.000Z,72,168,237,383
2023-09-24T04:35:00.000Z,78,125,263,337
2023-09-24T04:40:00.000Z,83,112,227,309
2023-09-24T04:45:00.000Z,13,131,248,352
2023-09-24T04:50:00.000Z,27,149,216,390
2023-09-24T04:55:00.000Z,99,198,274,391
2023-09-24T05:00:00.000Z,81,125,292,344
2023-09-24T05:05:00.000Z,58,136,227,317
2023-09-24T05:10:00.000Z,92,174,295,303
2023-09-24T05:15:00.000Z,54,173,282,322
2023-09-24T05:20:00.000Z,83,194,287,373
2023-09-24T05:25:00.000Z,41,165,292,306
2023-09-24T05:30:00.000Z,91,198,279,308
2023-09-24T05:35:00.000Z,90,191,283,351
2023-09-24T05:40:00.000Z,76,192,208,399
2023-09-24T05:45:00.000Z,38,169,243,382
2023-09-24T05:50:00.000Z,36,138,232,364
2023-09-24T05:55:00.000Z,70,158,262,342
2023-09-24T06:00:00.000Z,65,165,270,370
2023-09-24T06:05:00.000Z,40,177,205,389
2023-09-24T06:10:00.000Z,45,189,283,379
2023-09-24T06:15:00.000Z,11,118,223,313
2023-09-24T06:20:00.000Z,25,130,214,373
2023-09-24T06:25:00.000Z,72,112,251,322
2023-09-24T06:30:00.000Z,61,179,261,346
2023-09-24T06:35:00.000Z,46,133,225,323
2023-09-24T06:40:00.000Z,83,121,243,311
2023-09-24T06:45:00.000Z,39,189,276,342
2023-09-24T06:50:00.000Z,15,179,278,335
2023-09-24T06:55:00.000Z,9,128,253,310
2023-09-24T07:00:00.000Z,68,143,272,337
2023-09-24T07:05:00.000Z,93,144,292,308
2023-09-24T07:10:00.000Z,3,174,227,361
2023-09-24T07:15:00.000Z,28,112,223,306
2023-09-24T07:20:00.000Z,11,180,290,337
2023-09-24T07:25:00.000Z,63,167,256,378
2023-09-24T07:30:00.000Z,2,156,278,308
2023-09-24T07:35:00.000Z,43,189,288,369
2023-09-24T07:40:00.000Z,46,102,234,397
2023-09-24T07:45:00.000Z,40,183,232,350
2023-09-24T07:50:00.000Z,53,169,205,345
2023-09-24T07:55:00.000Z,8,114,239,377
2023-09-24T08:00:00.000Z,22,163,273,388
2023-09-24T08:05:00.000Z,5,135,226,314
2023-09-24T08:10:00.000Z,4,101,251,351
2023-09-24T08:15:00.000Z,12,176,221,300
2023-09-24T08:20:00.000Z,42,152,200,396
2023-09-24T08:25:00.000Z,14,103,216,358
2023-09-24T08:30:00.000Z,25,155,221,345
2023-09-24T08:35:00.000Z,93,188,234,318
2023-09-24T08:40:00.000Z,63,101,267,355
2023-09-24T08:45:00.000Z,91,143,226,377
2023-09-24T08:50:00.000Z,52,147,298,356
2023-09-24T08:55:00.000Z,51,164,236,341
2023-09-24T09:00:00.000Z,94,180,214,348
2023-09-24T09:05:00.000Z,8,138,263,331
2023-09-24T09:10:00.000Z,73,147,215,363
2023-09-24T09:15:00.000Z,59,184,275,384
2023-09-24T09:20:00.000Z,92,150,208,318
2023-09-24T09:25:00.000Z,25,200,222,305
2023-09-24T09:30:00.000Z,74,184,220,380
2023-09-24T09:35:00.000Z,100,199,227,348
2023-09-24T09:40:00.000Z,50,145,251,317
2023-09-24T09:45:00.000Z,47,170,280,375
2023-09-24T09:50:00.000Z,39,191,262,309
2023-09-24T09:55:00.000Z,15,185,231,399
2023-09-24T10:00:00.000Z,73,133,200,316
2023-09-24T10:05:00.000Z,44,166,205,341
2023-09-24T10:10:00.000Z,78,174,266,313
2023-09-24T10:15:00.000Z,89,192,211,349
2023-09-24T10:20:00.000Z,73,155,259,311
2023-09-24T10:25:00.000Z,95,141,204,385
2023-09-24T10:30:00.000Z,95,188,292,345
2023-09-24T10:35:00.000Z,63,199,237,368
2023-09-24T10:40:00.000Z,19,139,209,301
2023-09-24T10:45:00.000Z,82,115,252,379
2023-09-24T10:50:00.000Z,94,193,280,353
2023-09-24T10:55:00.000Z,75,168,234,373
2023-09-24T11:00:00.000Z,48,192,254,367
2023-09-24T11:05:00.000Z,0,178,225,350
2023-09-24T11:10:00.000Z,24,103,257,374
2023-09-24T11:15:00.000Z,8,189,273,364
2023-09-24T11:20:00.000Z,47,193,203,399
2023-09-24T11:25:00.000Z,8,186,270,319
2023-09-24T11:30:00.000Z,38,132,263,317
2023-09-24T11:35:00.000Z,57,198,293,318
2023-09-24T11:40:00.000Z,75,107,237,300
2023-09-24T11:45:00.000Z,96,167,234,392
2023-09-24T11:50:00.000Z,73,150,256,302
2023-09-24T11:55:00.000Z,34,129,253,327
2023-09-24T12:00:00.000Z,9,195,267,380
2023-09-24T12:05:00.000Z,96,137,260,393
2023-09-24T12:10:00.000Z,81,139,210,359
2023-09-24T12:15:00.000Z,27,151,285,390
2023-09-24T12:20:00.000Z,19,183,281,379
2023-09-24T12:25:00.000Z,18,106,216,361
2023-09-24T12:30:00.000Z,81,195,284,398
2023-09-24T12:35:00.000Z,79,198,220,371
2023-09-24T12:40:00.000Z,97,131,239,382
2023-09-24T12:45:00.000Z,49,195,257,302
2023-09-24T12:50:00.000Z,82,161,250,310
2023-09-24T12:55:00.000Z,40,138,282,352
2023-09-24T13:00:00.000Z,89,194,295,303
2023-09-24T13:05:00.000Z,75,109,279,365
2023-09-24T13:10:00.000Z,70,137,232,335
2023-09-24T13:15:00.000Z,30,132,248,384
2023-09-24T13:20:00.000Z,94,100,299,353
2023-09-24T13:25:00.000Z,28,100,244,372
2023-09-24T13:30:00.000Z,53,114,276,379
2023-09-24T13:35:00.000Z,11,118,224,397
2023-09-24T13:40:00.000Z,95,155,289,356
2023-09-24T13:45:00.000Z,31,114,236,302
2023-09-24T13:50:00.000Z,69,139,234,340
2023-09-24T13:55:00.000Z,11,136,282,358
2023-09-24T14:00:00.000Z,5,194,249,319
